2582,0.0271689,-0.0102979,-0.029966
2583,0,0,0
2584,0.0149693,0.0276375,0.0335415
2585,0,0,0
2586,0.0408657,0.0157339,-0.00015384
2587,0,0,0
2588,0,0,0
2589,0.0252688,-0.0101515,-0.030099
2590,0.0171802,0.0311521,0.0388927
2591,0,0,0
2592,0.0100606,0.0203943,0.0252202
2593,0.0270649,-0.0104288,-0.0333566
2594,0.0139975,0.027096,0.0334869
2595,0,0,0
2596,0.0252339,-0.0104848,-0.0333601
2597,0.0125095,0.0245682,0.0302231
2598,0,0,0
2599,0.0128687,0.0274289,0.0330214
2600,0.0266485,-0.010588,-0.0358578
2601,0,0,0
2602,0.0118433,0.0253375,0.029944
2603,0.025206,-0.0108173,-0.0317212
2604,0.01274,0.0265757,0.0330376
2605,0,0,0
2606,0,0,0
2607,0.0351134,0.0143482,-0.00247798
2608,0,0,0
2609,0,0,0
2610,0.0350536,0.0162089,0.000931988
2611,0,0,0
2612,0.0101274,0.0226317,0.0289622
2613,0,0,0
2614,0.0224076,-0.00914509,-0.033294
2615,0.0110855,0.0254496,0.031842
2616,0,0,0
2617,0.0311915,0.0148683,-0.0040562
2618,0,0,0
2619,0,0,0
2620,0.0105248,0.0266686,0.0300122
2621,0.0212145,-0.00873169,-0.0318402
2622,0.0105886,0.026959,0.0280579
2623,0,0,0
2624,0.0192352,-0.00785009,-0.0279389
2625,0.0120143,0.0307181,0.0297866
2626,0,0,0
2627,0.0288777,0.0231624,0.00244893
2628,0,0,0
2629,0,0,0
2630,0.0124228,0.0349968,0.0298046
2631,0.0177016,-0.00682159,-0.0249356
2632,0,0,0
2633,0.0122478,0.0345796,0.0279634
2634,0,0,0
2635,0.029348,0.0314028,0.00810084
2636,0,0,0
2637,0,0,0
2638,0.025904,0.02888,0.00598226
2639,0,0,0
2640,0.0120954,0.0378512,0.029061
2641,0.0140142,-0.00487878,-0.0239275
2642,0,0,0
2643,0.0111853,0.0372471,0.0260595
2644,0,0,0
2645,0.0257456,0.0364549,0.00452696
2646,0,0,0
2647,0,0,0
2648,0.0248597,0.036853,0.00135722
2649,0,0,0
2650,0,0,0
2651,0.012551,0.0467406,0.0248085
2652,0.0143786,-0.00512699,-0.0256246
2653,0.0124361,0.0461404,0.0209794
2654,0,0,0
2655,0.01455,-0.00508256,-0.0259211
2656,0.0161834,0.0578255,0.0219039
2657,0,0,0
2658,0.0113001,0.0442413,0.0160464
2659,0.0167963,-0.0054377,-0.0309211
2660,0,0,0
2661,0.0150939,0.0561403,0.0162564
2662,0.01757,-0.00618473,-0.0286396
2663,0.0148984,0.0524741,0.0125088
2664,0,0,0
2665,0,0,0
2666,0.03593,0.0514622,-0.0165531
2667,0,0,0
2668,0.0158196,0.05426,0.0104063
2669,0.0208904,-0.0075067,-0.0320115
2670,0,0,0
2671,0.0185707,0.0590598,0.00861286
2672,0,0,0
2673,0.0403524,0.0472862,-0.0244032
2674,0,0,0
2675,0,0,0
2676,0.0448711,0.050625,-0.025143
2677,0,0,0
2678,0,0,0
2679,0.019638,0.0536175,0.00461246
2680,0.0254323,-0.00847011,-0.0327106
2681,0.02201,0.0554067,0.0031533
2682,0,0,0
2683,0.0260177,-0.00922331,-0.0315152
2684,0.0217545,0.0508815,0.00193896
2685,0,0,0
2686,0.0231736,0.0546401,0.00209224
2687,0.0286905,-0.00989872,-0.0346917
2688,0,0,0
2689,0.02514,0.0546018,0.000670064
2690,0.0292095,-0.0107067,-0.0338937
2691,0,0,0
2692,0.0243688,0.0490534,-0.000234353
2693,0,0,0
2694,0.0586061,0.0413885,-0.0334392
2695,0,0,0
2696,0,0,0
2697,0.0597821,0.0371423,-0.0343411
2698,0,0,0
2699,0.0306154,0.0527502,-0.000731463
2700,0,0,0
2701,0.0345825,-0.0140888,-0.035535
2702,0.0309189,0.0489004,-0.00055538
2703,0,0,0
2704,0.0709092,0.0342718,-0.0380549
2705,0,0,0
2706,0,0,0
2707,0.0324494,0.0466254,-0.00053691
2708,0.039661,-0.0178021,-0.0415226
2709,0,0,0
2710,0.0371964,0.0488236,-0.000812428
2711,0.0416301,-0.0189304,-0.0436336
2712,0.0351151,0.0422624,-0.000990173
2713,0,0,0
2714,0,0,0
2715,0.0832337,0.0238315,-0.0470056
2716,0,0,0
2717,0.0361521,0.0398683,-0.00128976
2718,0.0469446,-0.0241206,-0.0490438
2719,0,0,0
2720,0.0412383,0.0409738,-0.00155362
2721,0,0,0
2722,0.0887334,0.0101006,-0.0532455
2723,0,0,0
2724,0,0,0
2725,0.094613,0.00871522,-0.0554378
2726,0,0,0
2727,0.0423565,0.0335962,-0.0021486
2728,0,0,0
2729,0.0524601,-0.0314324,-0.0566996
2730,0.0486332,0.033789,-0.00263542
2731,0,0,0
2732,0.0989492,-0.00428426,-0.0609819
2733,0,0,0
2734,0,0,0
2735,0.0513849,0.0314977,-0.00303303
2736,0.0544106,-0.0383577,-0.061395
2737,0,0,0
2738,0.0506374,0.0263131,-0.00314361
2739,0.0533036,-0.0394909,-0.0613852
2740,0.0558185,0.0246597,-0.0035117
2741,0,0,0
2742,0,0,0
2743,0.105608,-0.0215242,-0.0653212
2744,0,0,0
2745,0.0561313,0.0207337,-0.00360003
2746,0.052657,-0.0463451,-0.0645956
2747,0,0,0
2748,0.0520049,0.0152841,-0.00329995
2749,0,0,0
2750,0.110102,-0.0341542,-0.0672358
2751,0,0,0
2752,0,0,0
2753,0.105605,-0.0403211,-0.0666262
2754,0,0,0
2755,0,0,0
2756,0.0601554,0.00892026,-0.0032484
2757,0.047962,-0.0539494,-0.0660992
2758,0.0566595,0.00399563,-0.00291022
2759,0,0,0
2760,0.0449078,-0.0535121,-0.0642797
2761,0.0661393,0.000410246,-0.00294095
2762,0,0,0
2763,0.0551529,0.000257974,-0.00244442
2764,0.0421097,-0.0580093,-0.0664478
2765,0,0,0
2766,0.0621881,-0.00377874,-0.0025113
2767,0.0388372,-0.0589323,-0.0672547
2768,0.0569654,-0.00754665,-0.00272186
2769,0,0,0
2770,0,0,0
2771,0.0969536,-0.070404,-0.0679786
2772,0,0,0
2773,0.0557257,-0.0112716,-0.00282801
2774,0.0314521,-0.0619262,-0.0665646
2775,0,0,0
2776,0.0598714,-0.0165845,-0.00334858
2777,0,0,0
2778,0.0284597,-0.0615408,-0.0649044
2779,0.0539989,-0.0191919,-0.00321345
2780,0,0,0
2781,0.0820709,-0.0842941,-0.0663559
2782,0,0,0
2783,0,0,0
2784,0.053163,-0.0228562,-0.00324659
2785,0.019935,-0.0633137,-0.0644093
2786,0.0553707,-0.0288157,-0.00368683
2787,0,0,0
2788,0.0173325,-0.0619191,-0.0625717
2789,0.0507296,-0.0308433,-0.0035404
2790,0,0,0
2791,0.0542806,-0.0332674,-0.00373044
2792,0.0113408,-0.06312,-0.0633729
2793,0,0,0
2794,0.0485699,-0.0343446,-0.00355675
2795,0.00874501,-0.0613452,-0.0605623
2796,0,0,0
2797,0.050471,-0.0405164,-0.00365523
2798,0.00526167,-0.05985,-0.0582998
2799,0.0459098,-0.0419949,-0.00309791
2800,0,0,0
2801,0,0,0
2802,0.0441083,-0.100097,-0.0601648
2803,0,0,0
2804,0.0394954,-0.040754,-0.0027403
2805,-0.00237214,-0.0577986,-0.0573389
2806,0,0,0
2807,0.040583,-0.0473955,-0.00281784
2808,0,0,0
2809,0.032468,-0.104541,-0.0585479
2810,0,0,0
2811,0,0,0
2812,0.0254167,-0.100927,-0.0558131
2813,0,0,0
2814,0,0,0
2815,0.035386,-0.053009,-0.00266145
2816,-0.0115753,-0.0508992,-0.0531779
2817,0.0306697,-0.0517694,-0.00239361
2818,0,0,0
2819,-0.0138072,-0.0477365,-0.0512154
2820,0.0303366,-0.0584924,-0.00275794
2821,0,0,0
2822,0.0280192,-0.0544133,-0.00251994
2823,-0.0174628,-0.0461149,-0.0499596
2824,0,0,0
2825,0.0272387,-0.0605146,-0.00251388
2826,-0.0187667,-0.0425515,-0.0486208
2827,0.0226938,-0.0574589,-0.00255388
2828,0,0,0
2829,0,0,0
2830,0.00119136,-0.102733,-0.0497735
2831,0,0,0
2832,0.0188625,-0.0563054,-0.00282265
2833,-0.0231065,-0.0378731,-0.0455175
2834,0,0,0
2835,0.0176819,-0.0617331,-0.00305169
2836,0,0,0
2837,-0.0242889,-0.0358947,-0.0433629
2838,0.0133781,-0.0576868,-0.0027054
2839,0,0,0
2840,-0.0130414,-0.0957734,-0.0444063
2841,0,0,0
2842,0,0,0
2843,0.0103294,-0.0572473,-0.00257859
2844,-0.0269774,-0.031261,-0.0410852
2845,0.00864871,-0.0625781,-0.00242045
2846,0,0,0
2847,-0.0280447,-0.0285921,-0.0394149
2848,0.00529687,-0.0584123,-0.00184424
2849,0,0,0
2850,0.00554262,-0.0629434,-0.00195053
2851,-0.0306863,-0.0259865,-0.0405033
2852,0,0,0
2853,0.00247549,-0.0603544,-0.00172074
2854,-0.0293729,-0.0252329,-0.0381823
2855,0,0,0
2856,0.000429263,-0.0665161,-0.00143369
2857,0,0,0
2858,-0.0316411,-0.0845856,-0.0383222
2859,0,0,0
2860,0,0,0
2861,-0.0347696,-0.0870275,-0.038411
2862,0,0,0
2863,-0.00414987,-0.0602542,-0.00119122
2864,0,0,0
2865,-0.0319716,-0.0187492,-0.036706
2866,-0.00672558,-0.0647296,-0.00121609
2867,0,0,0
2868,-0.0403804,-0.0763329,-0.0366591
2869,0,0,0
2870,0,0,0
2871,-0.00877893,-0.0610259,-0.00117085
2872,-0.0332921,-0.014304,-0.0353677
2873,-0.0106784,-0.057805,-0.00110541
2874,0,0,0
2875,-0.0314246,-0.0124454,-0.0328669
2876,-0.013703,-0.0621073,-0.00107302
2877,0,0,0
2878,0,0,0
2879,-0.0442597,-0.0682187,-0.0317779
2880,0,0,0
2881,-0.0157541,-0.0614443,-0.00111232
2882,-0.0257953,-0.00712369,-0.0259056
2883,0,0,0
2884,-0.0169628,-0.058757,-0.00112383
2885,0,0,0
2886,-0.0383297,-0.0694029,-0.0184715
2887,0,0,0
2888,0,0,0
2889,-0.0305687,-0.0635397,-0.0102707
2890,0,0,0
2891,-0.0200394,-0.0643175,-0.000186966
2892,0,0,0
2893,-0.00631496,-0.00123818,-0.0050299
2894,-0.0187379,-0.0595375,0.000252142
2895,0,0,0
2896,-0.00091132,0.000181101,-0.000334318
2897,-0.0204195,-0.0646149,0.00045571
2898,0,0,0
2899,-0.0179935,-0.0567492,0.000408182
2900,0.00441336,0.000206816,0.00515587
2901,0,0,0
2902,-0.0197564,-0.0631608,0.00079842
2903,0.00924889,0.000501833,0.0089375
2904,-0.0176216,-0.0579242,0.00084544
2905,0,0,0
2906,0,0,0
2907,-0.00455822,-0.0622967,0.0139942
2908,0,0,0
2909,-0.017135,-0.0593292,0.00102618
2910,0.0170971,0.000148288,0.0168825
2911,0,0,0
2912,-0.0172724,-0.0629876,0.00157937
2913,0,0,0
2914,-0.00337325,-0.0600896,0.0139409
2915,0,0,0
2916,0,0,0
2917,-0.00856746,-0.0658407,0.00860007
2918,0,0,0
2919,-0.0147363,-0.0604768,0.00187758
2920,0.00285077,-0.000272917,0.0028737
2921,0,0,0
2922,-0.0160859,-0.0675909,0.00224654
2923,0,0,0
2924,-0.00159602,-0.000199506,-0.000927228
2925,-0.017285,-0.0726767,0.00253848
2926,0,0,0
2927,-0.0181024,-0.0549198,-0.00365779
2928,0,0,0
2929,0,0,0
2930,-0.0151583,-0.0648318,0.00200923
2931,-0.00908786,0.00105672,-0.00878879
2932,-0.0142794,-0.059843,0.00155783
2933,0,0,0
2934,-0.0130192,0.00103362,-0.0112115
2935,-0.0163071,-0.0640769,0.00137844
2936,0,0,0
2937,-0.0148255,-0.0583615,0.00126765
2938,-0.0159295,0.00199728,-0.0139121
2939,0,0,0
2940,-0.0169838,-0.0635356,0.00113391
2941,-0.0186733,0.0025808,-0.0154759
2942,0,0,0
2943,-0.016773,-0.0584965,0.00093903
2944,0,0,0
2945,-0.0402452,-0.0611868,-0.0160578
2946,0,0,0
2947,0,0,0
2948,-0.040233,-0.053775,-0.0178493
2949,0,0,0
2950,-0.0205569,-0.06391,0.000753661
2951,0,0,0
2952,-0.024324,0.00304102,-0.0198304
2953,-0.0198809,-0.0590187,0.000754371
2954,0,0,0
2955,-0.0257846,0.00450792,-0.0206044
2956,-0.0232882,-0.0639663,0.0008417
2957,0,0,0
2958,-0.0202463,-0.055752,0.000744919
2959,-0.0270506,0.00470323,-0.0232679
2960,0,0,0
2961,-0.0230145,-0.060376,0.000453858
2962,-0.0278826,0.00623022,-0.0234944
2963,-0.0224585,-0.0547766,0.000112424
2964,0,0,0
2965,0,0,0
2966,-0.0532282,-0.0520071,-0.0229896
2967,0,0,0
2968,-0.024057,-0.0551012,3.95737e-05
2969,-0.0296219,0.00669892,-0.0250065
2970,0,0,0
2971,-0.0258923,-0.0554771,-0.000285096
2972,0,0,0
2973,-0.0554994,-0.0452366,-0.0255966
2974,0,0,0
2975,0,0,0
2976,-0.0281039,-0.0565337,-0.000598899
2977,-0.0311956,0.00891113,-0.0264064
2978,-0.0279132,-0.051983,-0.000836281
2979,0,0,0
2980,-0.0303891,0.00833118,-0.0271091
2981,-0.0319296,-0.0566928,-0.00145503
2982,0,0,0
2983,-0.0318212,0.00911731,-0.0278283
2984,-0.0312652,-0.0515846,-0.00192871
2985,0,0,0
2986,-0.0343393,-0.0562812,-0.00208816
2987,-0.0331734,0.0104249,-0.0285906
2988,0,0,0
2989,-0.0381632,-0.0583527,-0.00260534
2990,-0.0332143,0.0106711,-0.0286352
2991,-0.0323071,-0.0464068,-0.00239919
2992,0,0,0
2993,0,0,0
2994,-0.0703581,-0.0368183,-0.0318262
2995,0,0,0
2996,-0.0363061,-0.0480575,-0.00295748
2997,0,0,0
2998,-0.0348973,0.013094,-0.0303423
2999,-0.0360606,-0.0444337,-0.00315922
3000,0,0,0
3001,-0.0342035,0.0139632,-0.030919
3002,-0.0420922,-0.0482792,-0.00410134
3003,0,0,0
3004,-0.0726775,-0.0280227,-0.0323763
3005,0,0,0
3006,0,0,0
3007,-0.0439024,-0.046875,-0.00389574
3008,-0.0336922,0.0153382,-0.0294632
3009,-0.0438443,-0.0439004,-0.00362205
3010,0,0,0
3011,-0.0329821,0.0151639,-0.0288742
3012,-0.0493175,-0.0463987,-0.00386881
3013,0,0,0
3014,-0.0454129,-0.042398,-0.0035765
3015,-0.0327869,0.0178348,-0.0292656
3016,0,0,0
3017,-0.0506657,-0.0437368,-0.00385186
3018,-0.0313388,0.0170334,-0.0289883
3019,-0.0475114,-0.0387318,-0.00367604
3020,0,0,0
3021,0,0,0
3022,-0.0844974,-0.0232098,-0.0324901
3023,0,0,0
3024,0,0,0
3025,-0.0789698,-0.0180509,-0.0318258
3026,0,0,0
3027,-0.0538849,-0.038387,-0.00430065
3028,0,0,0
3029,-0.0289614,0.019322,-0.0283208
3030,-0.0495355,-0.0328045,-0.00418728
3031,0,0,0
3032,-0.0825,-0.0147209,-0.0313783
3033,0,0,0
3034,0,0,0
3035,-0.0509328,-0.0311126,-0.00429903
3036,-0.0269692,0.0202884,-0.0278435
3037,-0.0549219,-0.0312613,-0.00482669
3038,0,0,0
3039,-0.02562,0.0205997,-0.026695
3040,-0.0540832,-0.0284895,-0.00474558
3041,0,0,0
3042,0,0,0
3043,-0.0843823,-0.00844245,-0.0297844
3044,0,0,0
3045,-0.0541055,-0.0259296,-0.00438203
3046,-0.0241231,0.0213501,-0.0255638
3047,0,0,0
3048,-0.0594963,-0.0264225,-0.0046162
3049,0,0,0
3050,-0.082851,-0.00317428,-0.0297834
3051,0,0,0
3052,0,0,0
3053,-0.0776752,-0.000332326,-0.0279468
3054,0,0,0
3055,0,0,0
3056,-0.0815361,0.000241619,-0.0277103
3057,0,0,0
3058,-0.0541536,-0.018542,-0.00374258
3059,0,0,0
3060,-0.0197766,0.0219679,-0.0240075
3061,-0.0601805,-0.0188939,-0.00409193
3062,0,0,0
3063,-0.056381,-0.0174294,-0.00381875
3064,-0.0194087,0.0228486,-0.023063
3065,0,0,0
3066,-0.0612287,-0.0169697,-0.00371192
3067,-0.0172861,0.0221542,-0.0217871
3068,-0.0570537,-0.0143485,-0.00297124
3069,0,0,0
3070,0,0,0
3071,-0.0801303,0.00731853,-0.0243973
3072,0,0,0
3073,-0.0579667,-0.0128604,-0.0026753
3074,-0.0163719,0.0219891,-0.0204836
3075,0,0,0
3076,-0.064232,-0.0126127,-0.00232888
3077,-0.0143219,0.0214085,-0.0199893
3078,-0.0585886,-0.0102017,-0.00172992
3079,0,0,0
3080,0,0,0
3081,-0.0789037,0.0104446,-0.0215283
3082,0,0,0
3083,0,0,0
3084,-0.069242,0.0129289,-0.0212416
3085,0,0,0
3086,-0.0639673,-0.00829749,-0.00181108
3087,0,0,0
3088,-0.0105595,0.0210581,-0.0191632
3089,-0.0566634,-0.00611845,-0.001493
3090,0,0,0
3091,-0.0740251,0.0146082,-0.0189956
3092,0,0,0
3093,0,0,0
3094,-0.0567446,-0.00482561,-0.00120604
3095,-0.0104459,0.0208209,-0.0189359
3096,-0.0619246,-0.00411947,-0.00122776
3097,0,0,0
3098,-0.00882261,0.0213794,-0.0186383
3099,-0.0574167,-0.00262755,-0.000947557
3100,0,0,0
3101,0,0,0
3102,-0.0730516,0.0197029,-0.0206192
3103,0,0,0
3104,-0.0595736,-0.00153278,-0.000982353
3105,-0.00984286,0.0235754,-0.0206344
3106,0,0,0
3107,-0.0664925,-0.000491796,-0.000876401
3108,0,0,0
3109,-0.0712683,0.0285907,6.25807
3110,0,0,0
3111,0,0,0
3112,-0.00997327,0.0287239,-0.0260073
3113,-0.0680534,0.00336361,-0.0014566
3114,0,0,0
3115,-0.0671397,0.00342914,-0.00145015
3116,-0.00840365,0.0282086,-0.0255578
3117,-0.0565791,0.00429021,-0.00163143
3118,0,0,0
3119,-0.0684998,0.0330061,-0.0245328
3120,-0.0650712,0.006805,-0.00190918
3121,-0.0055322,0.024218,-0.0198092
3122,0,0,0
3123,-0.0624395,0.00793226,-0.00160746
3124,0,0,0
3125,-0.0702665,0.0306571,-0.0191142
3126,0,0,0
3127,0,0,0
3128,-0.0661756,0.0286317,-0.0157821
3129,0,0,0
3130,0,0,0
3131,-0.0678435,0.0112925,-0.00142304
3132,-0.00337924,0.0162061,-0.0122651
3133,-0.0650242,0.0120101,-0.00114393
3134,0,0,0
3135,-0.00160024,0.0126979,-0.0107957
3136,-0.0668008,0.013147,-0.0013062
3137,0,0,0
3138,-0.0622489,0.0122147,-0.00122069
3139,-0.00155051,0.00964168,-0.00770567
3140,0,0,0
3141,-0.0676744,0.0135043,-0.00116739
3142,-0.000568443,0.0066461,-0.00437253
3143,-0.0623816,0.0128528,-0.000801581
3144,0,0,0
3145,0,0,0
3146,-0.0675114,0.0170543,-0.00362408
3147,0,0,0
3148,-0.0613203,0.0128681,-0.000875522
3149,-0.000110961,0.000701632,-0.00098494
3150,0,0,0
3151,-0.0672193,0.0142379,-0.00113235
3152,0,0,0
3153,3.70032e-05,-0.00151945,0.00210918
3154,-0.0614728,0.0130784,-0.000771967
3155,0,0,0
3156,-0.065362,0.0119315,0.00127367
3157,0,0,0
3158,0,0,0
3159,-0.0613084,0.00938978,0.00255851
3160,0,0,0
3161,-0.066407,0.0139691,-0.0005555
3162,0,0,0
3163,-0.000283699,-0.00473345,0.00471894
3164,-0.0625991,0.0128436,-0.000148904
3165,0,0,0
3166,-0.066377,0.0136082,-0.000158898
3167,0.000247545,-0.0049569,0.00588962
3168,0,0,0
3169,-0.0653851,0.013435,0.000423098
3170,-0.000939951,-0.00414059,0.00684002
3171,0,0,0
3172,-0.0592671,0.0119118,0.0014924
3173,0,0,0
3174,-0.0634147,0.0081661,0.0100194
3175,0,0,0
3176,0,0,0
3177,-0.0536804,0.00680406,0.0124913
3178,0,0,0
3179,-0.0537357,0.00969996,0.00503115
3180,-0.000638226,-0.00240613,0.0101033
3181,0,0,0
3182,-0.046754,0.00779091,0.00744688
3183,0,0,0
3184,-0.047145,0.004361,0.0213892
3185,0,0,0
3186,0,0,0
3187,-0.0418719,0.00337885,0.0237987
3188,0,0,0
3189,0,0,0
3190,-0.0438473,0.00505252,0.0142725
3191,0.000537758,-0.00148477,0.011778
3192,-0.0410045,0.00360651,0.0166585
3193,0,0,0
3194,-0.00116667,-0.00238577,0.011968
3195,-0.0463936,0.00250806,0.0219399
3196,0,0,0
3197,-0.0422682,0.00117562,-6.26314
3198,3.61967e-05,-0.00201648,0.00965612
3199,0,0,0
3200,-0.0458086,-0.000310631,0.0247917
3201,-0.000372147,-0.00261643,0.00803873
3202,-0.0426214,-0.00165959,0.0247872
3203,0,0,0
3204,0,0,0
3205,-0.0463849,-0.0068029,0.0362801
3206,0,0,0
3207,-0.042894,-0.00429215,0.026208
3208,-2.97983e-05,-0.00369151,0.00502787
3209,0,0,0
3210,-0.0467519,-0.00659838,0.0293522
3211,0,0,0
3212,-4.05646e-05,-0.00382081,0.00581833
3213,-0.0438933,-0.00768931,0.0279414
3214,0,0,0
3215,-0.0468461,-0.014526,0.0367468
3216,0,0,0
3217,0,0,0
3218,-0.0445798,-0.0107233,0.028659
3219,0.000229244,-0.00309711,0.00358152
3220,-0.0488559,-0.0131048,0.0309672
3221,0,0,0
3222,-0.000183591,-0.00464463,0.00525468
3223,-0.0472152,-0.0147548,0.0293724
3224,0,0,0
3225,-0.0514169,-0.0178034,0.0311566
3226,-0.000189819,-0.00305613,0.00466172
3227,0,0,0
3228,-0.0481066,-0.018589,0.0294333
3229,0.000127876,-0.00419432,0.00346085
3230,0,0,0
3231,-0.0532988,-0.02263,0.0324132
3232,0,0,0
3233,-0.0477263,-0.0280365,0.0331258
3234,0,0,0
3235,0,0,0
3236,-0.0491964,-0.0305036,0.0341889
3237,0,0,0
3238,-0.0456549,-0.0250358,0.0289295
3239,0,0,0
3240,0.000756881,-0.00455404,0.00207062
3241,-0.0486888,-0.028976,0.0308208
3242,0,0,0
3243,-0.0437789,-0.0337757,0.0319864
3244,0,0,0
3245,0,0,0
3246,-0.04666,-0.0320894,0.0296443
3247,0.000428664,-0.00267388,0.00155325
3248,-0.0432439,-0.0315212,0.0275173
3249,0,0,0
3250,0.000457601,-0.00288937,0.00233782
3251,-0.0457786,-0.03527,0.0295974
3252,0,0,0
3253,0,0,0
3254,-0.0414741,-0.0370309,0.0306393
3255,0,0,0
3256,-0.0445282,-0.0384503,0.0295164
3257,0.000100178,-0.00139664,0.000496911
3258,0,0,0
3259,-0.0406923,-0.0375212,0.0274102
3260,0,0,0
3261,-0.0410095,-0.0416041,0.0283315
3262,0,0,0
3263,0,0,0
3264,-0.0377508,-0.0400468,0.0267755
3265,0,0,0
3266,-0.0391464,-0.042965,0.0286675
3267,0,0,0
3268,-0.00022545,0.00085777,-0.00235205
3269,-0.03477,-0.0406791,0.026362
3270,0,0,0
3271,-0.0374179,-0.0429262,0.0262143
3272,0,0,0
3273,0,0,0
3274,-0.0330434,-0.042417,0.0260954
3275,-0.00156448,0.00331324,-0.00384146
3276,0,0,0
3277,-0.0355166,-0.0476455,0.0285592
3278,-0.00175506,0.00348754,-0.00471976
3279,-0.0310253,-0.0440719,0.025443
3280,0,0,0
3281,0,0,0
3282,-0.0347837,-0.0449328,0.0217926
3283,0,0,0
3284,-0.0314445,-0.0499051,0.0271364
3285,-0.00444265,0.00674528,-0.00869596
3286,0,0,0
3287,-0.0292077,-0.0478429,0.0248238
3288,0,0,0
3289,-0.00406717,0.0072967,-0.0089661
3290,-0.0310732,-0.0534645,0.027093
3291,0,0,0
3292,-0.0329055,-0.0405544,0.0133502
3293,0,0,0
3294,0,0,0
3295,-0.0284617,-0.0536014,0.0260402
3296,-0.00760525,0.00977641,-0.0135958
3297,-0.0254486,-0.0496198,0.0232885
3298,0,0,0
3299,-0.00874846,0.0106075,-0.0155214
3300,-0.027924,-0.0548207,0.0245974
3301,0,0,0
3302,-0.0241056,-0.0501005,0.0222962
3303,-0.0104389,0.0116898,-0.0186845
3304,0,0,0
3305,-0.0252099,-0.0533005,0.0221175
3306,-0.010571,0.0109633,-0.0165254
3307,-0.0236742,-0.0511142,0.0202897
3308,0,0,0
3309,-0.0109494,0.011647,-0.0174922
3310,-0.0254355,-0.0550978,0.0208003
3311,0,0,0
3312,-0.0225793,-0.0514361,0.0189867
3313,-0.0131958,0.01262,-0.0196517
3314,0,0,0
3315,-0.0251009,-0.0559125,0.0191309
3316,0,0,0
3317,-0.0124578,0.0114181,-0.0167232
3318,-0.0240793,-0.0538079,0.0173561
3319,0,0,0
3320,-0.0377732,-0.0494257,0.00382976
3321,0,0,0
3322,0,0,0
3323,-0.0360328,-0.0451006,0.00131924
3324,0,0,0
3325,-0.0244561,-0.0591862,0.0178207
3326,0,0,0
3327,-0.0129082,0.0106656,-0.0184997
3328,-0.0227523,-0.0559635,0.0156077
3329,0,0,0
3330,-0.0383463,-0.0520035,-0.00222992
3331,0,0,0
3332,0,0,0
3333,-0.0221899,-0.056289,0.0141056
3334,-0.0136174,0.00995443,-0.019504
3335,0,0,0
3336,-0.0247717,-0.0624219,0.0137066
3337,-0.0129629,0.00901429,-0.0190886
3338,-0.0235417,-0.058449,0.0108834
3339,0,0,0
3340,0,0,0
3341,-0.0379708,-0.0536342,-0.00744047
3342,0,0,0
3343,-0.0236714,-0.0586655,0.00922447
3344,-0.013584,0.00791809,-0.0176412
3345,0,0,0
3346,-0.0262523,-0.0625522,0.00810721
3347,0,0,0
3348,-0.037684,-0.0507604,-0.0106615
3349,0,0,0
3350,0,0,0
3351,-0.0402291,-0.0570644,-0.0104105
3352,0,0,0
3353,-0.0261619,-0.0603454,0.00470005
3354,0,0,0
3355,-0.0123096,0.00703567,-0.0150528
3356,-0.0291285,-0.0662248,0.00397362
3357,0,0,0
3358,-0.01201,0.00699728,-0.0137531
3359,-0.027106,-0.0604979,0.0028543
3360,0,0,0
3361,-0.0282571,-0.0635443,0.0030216
3362,-0.013479,0.00755734,-0.0149547
3363,0,0,0
3364,-0.0273262,-0.0583127,0.00175566
3365,-0.0123567,0.00680779,-0.0129404
3366,-0.0298203,-0.0619054,0.00131921
3367,0,0,0
3368,0,0,0
3369,-0.0410986,-0.0509588,-0.0109325
3370,0,0,0
3371,-0.0299912,-0.0605624,0.00102398
3372,-0.0132262,0.00745688,-0.0131305
3373,0,0,0
3374,-0.0291035,-0.0568108,0.000483061
3375,0,0,0
3376,-0.0131682,0.00751167,-0.0116383
3377,-0.0325244,-0.061928,0.000620101
3378,0,0,0
3379,-0.0437781,-0.0493398,-0.0110569
3380,0,0,0
3381,0,0,0
3382,-0.0333067,-0.061849,0.000619934
3383,-0.0128094,0.00691045,-0.0130751
3384,-0.0315286,-0.0578498,0.000121432
3385,0,0,0
3386,-0.0127209,0.00680156,-0.0113691
3387,-0.0346178,-0.0620302,-2.19008e-05
3388,0,0,0
3389,-0.0317768,-0.0567087,-1.98286e-05
3390,-0.012256,0.00699916,-0.00968358
3391,0,0,0
3392,-0.0347604,-0.0603439,0.000277386
3393,-0.0116794,0.00621239,-0.00992572
3394,-0.0325473,-0.054979,0.000234369
3395,0,0,0
3396,0,0,0
3397,-0.0472312,-0.0541306,-0.00957226
3398,0,0,0
3399,-0.0301569,-0.0496631,6.02106e-05
3400,-0.0105619,0.00557943,-0.00881381
3401,0,0,0
3402,-0.0350314,-0.0568975,0.000175625
3403,0,0,0
3404,-0.0100387,0.00526193,-0.00757469
3405,-0.0362817,-0.0581317,0.000548038
3406,0,0,0
3407,-0.040461,-0.0441449,-0.00612222
3408,0,0,0
3409,0,0,0
3410,-0.0358336,-0.0564764,0.000875685
3411,-0.00837035,0.00595292,-0.00774437
3412,-0.0339129,-0.0525782,0.000769392
3413,0,0,0
